[INFO    ] Starting server
[INFO    ] Processing user alex98chen4
[INFO    ] Number of keypoints for images/Experiment1/MichiganCoaster640480.jpeg: 500
[INFO    ] Number of keypoints for images/Experiment1/Optimist640480.jpg: 520
[INFO    ] Image images/Experiment1/KeroKero640480.jpg rejected: 285 < 500
[INFO    ] Number of keypoints for images/Experiment1/Strokes640480.jpg: 2106
[INFO    ] Number of keypoints for images/Experiment1/Vulfpeck640480.jpg: 533
[INFO    ] Number of keypoints for images/Experiment1/BestDay640480.jpg: 872
[INFO    ] Image images/Experiment1/WildFlower640480.jpg rejected: 420 < 500
[INFO    ] Server::init
[INFO    ] Server::run
ReadTime,3.110591173171997
SIFTTime,0.3318188190460205
ReadTime,0.5109848976135254
SIFTTime,0.3486175537109375
ReadTime,0.5248172283172607
SIFTTime,0.23507428169250488
ReadTime,0.5274593830108643
SIFTTime,0.2628355026245117
ReadTime,0.5271666049957275
SIFTTime,0.24577069282531738
SongPlay,images/Experiment1/Optimist640480.jpg
ReadTime,0.5107066631317139
ReadTime,0.5248229503631592
SIFTTime,0.33095216751098633
SIFTTime,0.2737865447998047
ReadTime,0.5437197685241699
SIFTTime,0.2902641296386719
ReadTime,0.5332245826721191
SIFTTime,0.2813901901245117
ReadTime,0.5280313491821289
SIFTTime,0.2969999313354492
ReadTime,0.5280041694641113
SIFTTime,0.30173206329345703
ReadTime,0.5267336368560791
SIFTTime,0.19138693809509277
ReadTime,0.5282697677612305
SIFTTime,0.17976069450378418
SongStop
ReadTime,0.5240590572357178
SIFTTime,0.37833356857299805
ReadTime,0.5266220569610596
SIFTTime,0.4350283145904541
ReadTime,0.5379552841186523
SIFTTime,0.4937255382537842
ReadTime,0.5370335578918457
SIFTTime,0.4465188980102539
ReadTime,0.5372874736785889
SIFTTime,0.42258501052856445
ReadTime,0.5368361473083496
SIFTTime,0.41419219970703125
ReadTime,0.5391361713409424
SIFTTime,0.2086930274963379
ReadTime,0.5423133373260498
SIFTTime,0.20054054260253906
ReadTime,0.5270006656646729
SIFTTime,0.22267913818359375
ReadTime,0.5327041149139404
SIFTTime,0.25647687911987305
ReadTime,0.521754264831543
SIFTTime,0.22559285163879395
ReadTime,0.5271165370941162
SIFTTime,0.2162613868713379
ReadTime,0.5173170566558838
SIFTTime,0.24409770965576172
ReadTime,0.529921293258667
SIFTTime,0.24310040473937988
ReadTime,0.536440372467041
SIFTTime,0.25535011291503906
ReadTime,0.5290324687957764
SIFTTime,0.22895169258117676
ReadTime,0.5272068977355957
SIFTTime,0.2114276885986328
ReadTime,0.5270423889160156
SIFTTime,0.19673728942871094
ReadTime,0.5274085998535156
SIFTTime,0.1869640350341797
ReadTime,0.5328452587127686
SIFTTime,0.20502805709838867
ReadTime,0.5272560119628906
SIFTTime,0.21153473854064941
ReadTime,0.5316107273101807
SIFTTime,0.3316185474395752
ReadTime,0.5237059593200684
SIFTTime,0.44437193870544434
ReadTime,0.5177297592163086
SIFTTime,0.4396836757659912
ReadTime,0.5379409790039062
SIFTTime,0.3524596691131592
ReadTime,0.5415322780609131
SIFTTime,0.20574569702148438
ReadTime,0.5283317565917969
SIFTTime,0.1967322826385498
ReadTime,0.5319416522979736
SIFTTime,0.2882068157196045
ReadTime,0.5379941463470459
SIFTTime,0.31528425216674805
SongPlay,images/Experiment1/MichiganCoaster640480.jpeg
ReadTime,0.5168502330780029
ReadTime,0.5364284515380859
SIFTTime,0.3127868175506592
SIFTTime,0.2947113513946533
ReadTime,0.5390357971191406
SIFTTime,0.28504371643066406
ReadTime,0.5434556007385254
SIFTTime,0.29961347579956055
ReadTime,0.537818193435669
SIFTTime,0.30141329765319824
ReadTime,0.5396289825439453
SIFTTime,0.3124358654022217
ReadTime,0.5369808673858643
SIFTTime,0.1959519386291504
ReadTime,0.5382561683654785
SIFTTime,0.22177481651306152
ReadTime,0.5381276607513428
SIFTTime,0.303178071975708
SongStop
ReadTime,0.5340735912322998
SIFTTime,0.3796234130859375
ReadTime,0.5375089645385742
SIFTTime,0.3666496276855469
ReadTime,0.546043872833252
SIFTTime,0.3950765132904053
ReadTime,0.5276498794555664
SIFTTime,0.44333434104919434
ReadTime,0.5247230529785156
SIFTTime,0.4065070152282715
ReadTime,0.525378942489624
SIFTTime,0.2494065761566162
ReadTime,0.5437066555023193
SIFTTime,0.21147441864013672
ReadTime,0.5371088981628418
SIFTTime,0.25647997856140137
ReadTime,0.5237393379211426
SIFTTime,0.23729681968688965
ReadTime,0.537238597869873
SIFTTime,0.3316328525543213
ReadTime,0.5275816917419434
SIFTTime,0.2714223861694336
ReadTime,0.5270497798919678
SIFTTime,0.28252315521240234
SongPlay,images/Experiment1/Strokes640480.jpg
ReadTime,0.517632007598877
ReadTime,0.5426027774810791
SIFTTime,0.3148691654205322
SIFTTime,0.27747631072998047
ReadTime,0.5397377014160156
SIFTTime,0.2788581848144531
SongStop
ReadTime,0.532092809677124
SIFTTime,0.27448391914367676
ReadTime,0.5422337055206299
SIFTTime,0.17871904373168945
ReadTime,0.5318505764007568
SIFTTime,0.20522117614746094
ReadTime,0.5305202007293701
SIFTTime,0.36688780784606934
ReadTime,0.526308536529541
SIFTTime,0.3811497688293457
ReadTime,0.5217676162719727
SIFTTime,0.3489515781402588
ReadTime,0.5279614925384521
SIFTTime,0.3996012210845947
ReadTime,0.522125244140625
SIFTTime,0.3217930793762207
ReadTime,0.527219295501709
SIFTTime,0.37661075592041016
ReadTime,0.5381631851196289
SIFTTime,0.19861984252929688
ReadTime,0.5375769138336182
SIFTTime,0.1932694911956787
ReadTime,0.5328576564788818
SIFTTime,0.22371459007263184
ReadTime,0.5202248096466064
SIFTTime,0.2457292079925537
SongPlay,images/Experiment1/Vulfpeck640480.jpg
ReadTime,0.5234885215759277
SIFTTime,0.28075194358825684
ReadTime,0.537346363067627
SIFTTime,0.31217074394226074
ReadTime,0.5433487892150879
SIFTTime,0.2878594398498535
ReadTime,0.527310848236084
SIFTTime,0.260329008102417
ReadTime,0.5272634029388428
SIFTTime,0.25685858726501465
ReadTime,0.5281651020050049
SIFTTime,0.2911489009857178
ReadTime,0.5275838375091553
SIFTTime,0.22128534317016602
ReadTime,0.524864912033081
SIFTTime,0.1869645118713379
SongStop
ReadTime,0.5335471630096436
SIFTTime,0.19598913192749023
ReadTime,0.5420544147491455
SIFTTime,0.19240117073059082
ReadTime,0.5487396717071533
SIFTTime,0.255429744720459
ReadTime,0.5209999084472656
SIFTTime,0.2814004421234131
ReadTime,0.5277504920959473
SIFTTime,0.28388357162475586
ReadTime,0.5211777687072754
SIFTTime,0.25368809700012207
ReadTime,0.5263023376464844
SIFTTime,0.24834966659545898
ReadTime,0.5386745929718018
SIFTTime,0.24567317962646484
ReadTime,0.5351967811584473
SIFTTime,0.20528268814086914
ReadTime,0.5194783210754395
SIFTTime,0.23090434074401855
ReadTime,0.5323846340179443
SIFTTime,0.27086400985717773
SongPlay,images/Experiment1/BestDay640480.jpg
ReadTime,0.5353987216949463
ReadTime,0.539057731628418
SIFTTime,0.3203155994415283
SIFTTime,0.2953922748565674
ReadTime,0.5419538021087646
SIFTTime,0.28377366065979004
ReadTime,0.5257766246795654
SIFTTime,0.29010605812072754
ReadTime,0.537621259689331
SIFTTime,0.28316235542297363
ReadTime,0.526275634765625
SIFTTime,0.24284100532531738
ReadTime,0.528327226638794
SIFTTime,0.19321012496948242
ReadTime,0.517674446105957
SIFTTime,0.20562410354614258
ReadTime,0.5412516593933105
SIFTTime,0.23927688598632812
SongStop
ReadTime,0.532484769821167
SIFTTime,0.34064197540283203
ReadTime,0.5420944690704346
SIFTTime,0.34018921852111816
ReadTime,0.543766975402832
SIFTTime,0.3819773197174072
ReadTime,0.5222797393798828
SIFTTime,0.3203873634338379
ReadTime,0.5259971618652344
SIFTTime,0.21926093101501465
ReadTime,0.5378599166870117
SIFTTime,0.18829584121704102
ReadTime,0.538947582244873
SIFTTime,0.2440629005432129
ReadTime,0.5384459495544434
SIFTTime,0.2904515266418457
ReadTime,0.5227816104888916
SIFTTime,0.25409984588623047
ReadTime,0.5165834426879883
SIFTTime,0.26614880561828613
ReadTime,0.5239088535308838
SIFTTime,0.30315637588500977
ReadTime,0.5267219543457031
SIFTTime,0.29294514656066895
